latitude,longitude,speed,timestamp,datetime
49.218624328986465,4.00031811431963,1.80 Mbps,1741852163,2025-03-13 08:49:23
49.218624328948344,4.000318114265944,2.19 Mbps,1741852164,2025-03-13 08:49:24
49.21863165141868,4.000325799529245,2.02 Mbps,1741852165,2025-03-13 08:49:25
49.21863634901069,4.000330826304986,1.89 Mbps,1741852166,2025-03-13 08:49:26
49.218636713615076,4.000331217803244,2.31 Mbps,1741852167,2025-03-13 08:49:27
49.218636774391065,4.000303187339586,1.72 Mbps,1741852168,2025-03-13 08:49:28
49.218600941913536,4.00024845714371,2.32 Mbps,1741852169,2025-03-13 08:49:29
49.21855617024626,4.0001841457538205,1.79 Mbps,1741852170,2025-03-13 08:49:30
49.2185053209451,4.000122656479848,1.94 Mbps,1741852171,2025-03-13 08:49:31
49.218458276941675,4.000058402025874,2.11 Mbps,1741852172,2025-03-13 08:49:32
49.21841278033594,3.9999977961350246,1.87 Mbps,1741852173,2025-03-13 08:49:33
49.21836991295377,3.9999381552850917,1.70 Mbps,1741852174,2025-03-13 08:49:34
49.218324260451894,3.999879120237061,1.67 Mbps,1741852175,2025-03-13 08:49:35
49.218283425730526,3.9998174439812892,1.92 Mbps,1741852176,2025-03-13 08:49:36
49.21824470665672,3.9997511973857667,2.53 Mbps,1741852177,2025-03-13 08:49:37
49.218206541850364,3.999681919711772,1.65 Mbps,1741852178,2025-03-13 08:49:38
49.21817642184312,3.9996042963737826,2.06 Mbps,1741852179,2025-03-13 08:49:39
49.218149729007976,3.999511562547093,1.37 Mbps,1741852180,2025-03-13 08:49:40
49.21812274247599,3.999417834796186,2.22 Mbps,1741852181,2025-03-13 08:49:41
49.218099916987626,3.9993016025179204,2.30 Mbps,1741852182,2025-03-13 08:49:42
49.21807805017025,3.9991745763358506,2.30 Mbps,1741852183,2025-03-13 08:49:43
49.218051898204436,3.9990621335329704,2.10 Mbps,1741852184,2025-03-13 08:49:44
49.21802969841077,3.9989484737423857,1.80 Mbps,1741852185,2025-03-13 08:49:45
49.21800574075718,3.9988372713442897,2.19 Mbps,1741852186,2025-03-13 08:49:46
49.21798434785262,3.9987378595792205,2.26 Mbps,1741852187,2025-03-13 08:49:47
49.217962030827366,3.998635932007648,2.40 Mbps,1741852188,2025-03-13 08:49:48
49.217941951111854,3.9985471411827276,1.95 Mbps,1741852189,2025-03-13 08:49:49
49.217926552521575,3.9984772492561764,2.23 Mbps,1741852190,2025-03-13 08:49:50
49.21791402643301,3.9984309928334523,1.91 Mbps,1741852191,2025-03-13 08:49:51
49.217906219131066,3.9983931030684974,2.78 Mbps,1741852192,2025-03-13 08:49:52
49.2179141460828,3.998409389925082,1.89 Mbps,1741852193,2025-03-13 08:49:53
49.21790791075457,3.998378310263978,2.05 Mbps,1741852194,2025-03-13 08:49:54
49.21790728606955,3.9983767220846653,2.18 Mbps,1741852195,2025-03-13 08:49:55
49.21790635489745,3.9983787603181313,2.08 Mbps,1741852196,2025-03-13 08:49:56
49.21790410214037,3.9983726218866127,2.53 Mbps,1741852197,2025-03-13 08:49:57
49.21790320856384,3.9983714944516633,2.18 Mbps,1741852198,2025-03-13 08:49:58
49.217903112772156,3.998371704709817,2.15 Mbps,1741852199,2025-03-13 08:49:59
49.217903112772156,3.998371704709817,2.06 Mbps,1741852200,2025-03-13 08:50:00
49.21789800056473,3.9983532761358322,2.21 Mbps,1741852201,2025-03-13 08:50:01
49.21789891787749,3.9983565828807754,2.21 Mbps,1741852202,2025-03-13 08:50:02
49.21789956079541,3.998358900482426,2.00 Mbps,1741852203,2025-03-13 08:50:03
49.21789957685382,3.9983589583700443,2.07 Mbps,1741852204,2025-03-13 08:50:04
49.2179000704734,3.99836073777849,1.76 Mbps,1741852205,2025-03-13 08:50:05
49.21790008700648,3.9983607973772344,2.12 Mbps,1741852206,2025-03-13 08:50:06
49.21790046069549,3.9983621444578508,2.07 Mbps,1741852207,2025-03-13 08:50:07
49.21790046315769,3.998362153333625,2.23 Mbps,1741852208,2025-03-13 08:50:08
49.21790076926679,3.998363256800993,2.30 Mbps,1741852209,2025-03-13 08:50:09
49.217900780123294,3.9983632959366644,2.23 Mbps,1741852210,2025-03-13 08:50:10
49.217901014905244,3.9983641422827216,1.70 Mbps,1741852211,2025-03-13 08:50:11
49.2179010160874,3.998364146544177,2.19 Mbps,1741852212,2025-03-13 08:50:12
49.21790122261177,3.998364891026829,2.01 Mbps,1741852213,2025-03-13 08:50:13
49.217901233915626,3.9983649317751753,2.35 Mbps,1741852214,2025-03-13 08:50:14
49.217901409738374,3.9983655655840633,1.98 Mbps,1741852215,2025-03-13 08:50:15
49.217901414160245,3.998365581524121,1.68 Mbps,1741852216,2025-03-13 08:50:16
49.21790142059234,3.9983656047106333,2.08 Mbps,1741852217,2025-03-13 08:50:17
49.21790133471078,3.9983652291282046,1.96 Mbps,1741852218,2025-03-13 08:50:18
49.21790205801206,3.9983673735974126,1.99 Mbps,1741852219,2025-03-13 08:50:19
49.21790205801206,3.9983673735974126,2.18 Mbps,1741852220,2025-03-13 08:50:20
49.21790205801206,3.9983673735974126,2.49 Mbps,1741852221,2025-03-13 08:50:21
49.21790205801206,3.9983673735974126,2.69 Mbps,1741852222,2025-03-13 08:50:22
49.21790205801206,3.9983673735974126,1.87 Mbps,1741852223,2025-03-13 08:50:23
49.217901243770235,3.9983647451120166,2.32 Mbps,1741852224,2025-03-13 08:50:24
49.21790126069866,3.998364799759345,1.84 Mbps,1741852225,2025-03-13 08:50:25
49.21790386644202,3.9983659585915574,2.10 Mbps,1741852226,2025-03-13 08:50:26
49.21790392643127,3.998366011377503,1.97 Mbps,1741852227,2025-03-13 08:50:27
49.217904020065724,3.998366093768649,1.87 Mbps,1741852228,2025-03-13 08:50:28
49.21790402642816,3.9983660993671046,2.16 Mbps,1741852229,2025-03-13 08:50:29
49.21788739739185,3.9982895650932107,2.06 Mbps,1741852230,2025-03-13 08:50:30
49.21787418644811,3.9982258448925347,2.05 Mbps,1741852231,2025-03-13 08:50:31
49.21786034859593,3.9981585255106977,2.15 Mbps,1741852232,2025-03-13 08:50:32
49.21785965072135,3.9981530054412664,2.25 Mbps,1741852233,2025-03-13 08:50:33
49.21781819777628,3.997965326870201,1.92 Mbps,1741852234,2025-03-13 08:50:34
49.217807440439294,3.9979095144576533,1.92 Mbps,1741852235,2025-03-13 08:50:35
49.217792579127604,3.9978493453488144,2.21 Mbps,1741852236,2025-03-13 08:50:36
49.21778197969761,3.997793993934664,1.92 Mbps,1741852237,2025-03-13 08:50:37
49.21776748641652,3.9977394653577956,1.77 Mbps,1741852238,2025-03-13 08:50:38
49.21774153253797,3.9976824945555074,2.19 Mbps,1741852239,2025-03-13 08:50:39
49.2177075329799,3.997626400038872,1.21 Mbps,1741852240,2025-03-13 08:50:40
49.21767907244293,3.9975809886160545,1.90 Mbps,1741852241,2025-03-13 08:50:41
49.21764418744457,3.9975383033295797,2.08 Mbps,1741852242,2025-03-13 08:50:42
49.2176071855131,3.9974935377451657,2.31 Mbps,1741852243,2025-03-13 08:50:43
49.2175663263902,3.9974407540363206,1.71 Mbps,1741852244,2025-03-13 08:50:44
49.21753037112602,3.997385897762266,1.80 Mbps,1741852245,2025-03-13 08:50:45
49.217471416930685,3.997362473321112,2.06 Mbps,1741852246,2025-03-13 08:50:46
49.21742123213536,3.9973202448312595,2.19 Mbps,1741852247,2025-03-13 08:50:47
49.21732346381104,3.9973927482124525,2.45 Mbps,1741852248,2025-03-13 08:50:48
49.2172691503758,3.997347409304212,1.97 Mbps,1741852249,2025-03-13 08:50:49
49.217216523549816,3.997303478394537,2.13 Mbps,1741852250,2025-03-13 08:50:50
49.217169148821235,3.9972640690468424,2.19 Mbps,1741852251,2025-03-13 08:50:51
49.21712120800851,3.9972247915604613,1.80 Mbps,1741852252,2025-03-13 08:50:52
49.21707796406163,3.9971907056484923,1.99 Mbps,1741852253,2025-03-13 08:50:53
49.217043485295385,3.9971657825054794,2.05 Mbps,1741852254,2025-03-13 08:50:54
49.217013210545,3.997145133670099,2.33 Mbps,1741852255,2025-03-13 08:50:55
49.21698298708399,3.9971245182855717,2.38 Mbps,1741852256,2025-03-13 08:50:56
49.216968906515646,3.9971230394364174,2.19 Mbps,1741852257,2025-03-13 08:50:57
49.21695311853979,3.997114973119094,2.19 Mbps,1741852258,2025-03-13 08:50:58
49.21692161166097,3.9970988757469192,2.54 Mbps,1741852259,2025-03-13 08:50:59
49.21690521177424,3.9971001315098698,1.92 Mbps,1741852260,2025-03-13 08:51:00
49.21688446333684,3.99709241317764,2.50 Mbps,1741852261,2025-03-13 08:51:01
49.21685862381536,3.997082810745334,2.19 Mbps,1741852262,2025-03-13 08:51:02
49.216822800219234,3.997069485482915,2.22 Mbps,1741852263,2025-03-13 08:51:03
49.216831317957244,3.9970851496125683,1.89 Mbps,1741852264,2025-03-13 08:51:04
49.216799233270905,3.9970873389740804,1.93 Mbps,1741852265,2025-03-13 08:51:05
49.21678937115858,3.997093025014533,1.92 Mbps,1741852266,2025-03-13 08:51:06
49.21676464823381,3.9970930250182257,1.95 Mbps,1741852267,2025-03-13 08:51:07
49.21674981123658,3.997099208862787,1.90 Mbps,1741852268,2025-03-13 08:51:08
49.216731576751776,3.997104952998467,2.22 Mbps,1741852269,2025-03-13 08:51:09
49.21671394973429,3.997107836407675,1.79 Mbps,1741852270,2025-03-13 08:51:10
49.21668781369509,3.997112111719579,2.05 Mbps,1741852271,2025-03-13 08:51:11
49.21665964868279,3.997116718924051,2.25 Mbps,1741852272,2025-03-13 08:51:12
49.21663652449748,3.9971205015556803,1.87 Mbps,1741852273,2025-03-13 08:51:13
49.216618176323024,3.9971235029338152,2.12 Mbps,1741852274,2025-03-13 08:51:14
49.216599467803874,3.997126563253698,2.25 Mbps,1741852275,2025-03-13 08:51:15
49.21653513901415,3.9966285531641343,1.91 Mbps,1741852276,2025-03-13 08:51:16
49.216501892629104,3.9966000583594727,1.94 Mbps,1741852277,2025-03-13 08:51:17
49.2164268480598,3.996537664373712,1.92 Mbps,1741852278,2025-03-13 08:51:18
49.21640767742287,3.9965065924454226,1.97 Mbps,1741852279,2025-03-13 08:51:19
49.2163888755597,3.996475123062481,1.59 Mbps,1741852280,2025-03-13 08:51:20
49.21629565304614,3.9964352721250553,0.19 Mbps,1741852283,2025-03-13 08:51:23
49.21629565304614,3.9964352721250553,0.11 Mbps,1741852283,2025-03-13 08:51:23
49.21629565304614,3.9964352721250553,0.59 Mbps,1741852283,2025-03-13 08:51:23
49.216285860758234,3.996413759407388,1.75 Mbps,1741852284,2025-03-13 08:51:24
49.216279636988375,3.996416835322854,2.17 Mbps,1741852285,2025-03-13 08:51:25
49.216256471525085,3.9964091732272777,2.22 Mbps,1741852286,2025-03-13 08:51:26
49.216262215286584,3.9964030559164136,2.18 Mbps,1741852287,2025-03-13 08:51:27
49.21626213807668,3.9964229322258884,1.72 Mbps,1741852288,2025-03-13 08:51:28
49.21626674751292,3.9964418152867824,1.75 Mbps,1741852289,2025-03-13 08:51:29
49.21627885950281,3.9964569750963856,1.75 Mbps,1741852290,2025-03-13 08:51:30
49.216284850261324,3.9964592218218287,1.87 Mbps,1741852291,2025-03-13 08:51:31
49.21628994059903,3.9964583697449703,2.22 Mbps,1741852292,2025-03-13 08:51:32
49.216289422950254,3.9964561076541822,2.17 Mbps,1741852293,2025-03-13 08:51:33
49.21629269834182,3.9964430945684604,1.67 Mbps,1741852294,2025-03-13 08:51:34
49.21632367253529,3.9964506760866736,1.82 Mbps,1741852295,2025-03-13 08:51:35
49.2163234077803,3.99646072405283,1.79 Mbps,1741852296,2025-03-13 08:51:36
49.216318737543936,3.996453667463782,1.94 Mbps,1741852297,2025-03-13 08:51:37
49.216328744542416,3.996459721146413,1.73 Mbps,1741852298,2025-03-13 08:51:38
49.21634697710146,3.9964671407037717,1.48 Mbps,1741852299,2025-03-13 08:51:39
49.216352020306616,3.9964695051001957,1.48 Mbps,1741852300,2025-03-13 08:51:40
49.21636253489915,3.9964782312405163,1.71 Mbps,1741852301,2025-03-13 08:51:41
49.21637801904777,3.996502492324593,1.96 Mbps,1741852302,2025-03-13 08:51:42
49.216372175670735,3.9965168932472013,1.26 Mbps,1741852303,2025-03-13 08:51:43
49.21638214815921,3.996533213018694,1.80 Mbps,1741852304,2025-03-13 08:51:44
49.21638805879425,3.996546550259329,1.56 Mbps,1741852305,2025-03-13 08:51:45
49.21638913978206,3.996563760103674,2.06 Mbps,1741852306,2025-03-13 08:51:46
49.21639563825362,3.996590034388352,1.65 Mbps,1741852307,2025-03-13 08:51:47
49.216407248137294,3.9965992285532352,1.80 Mbps,1741852308,2025-03-13 08:51:48
49.21640719491842,3.9966130367874677,1.34 Mbps,1741852309,2025-03-13 08:51:49
49.21641263605707,3.9966277399731305,1.95 Mbps,1741852310,2025-03-13 08:51:50
49.21641253097651,3.9966417579888907,2.00 Mbps,1741852311,2025-03-13 08:51:51
49.21640844164055,3.9966675255024855,1.76 Mbps,1741852312,2025-03-13 08:51:52
49.21641072663194,3.99667690652126,1.34 Mbps,1741852313,2025-03-13 08:51:53
49.216412660211454,3.996693042294808,2.13 Mbps,1741852314,2025-03-13 08:51:54
49.21641443746978,3.9967160281694927,2.11 Mbps,1741852315,2025-03-13 08:51:55
49.21641419228206,3.9967258677134523,1.43 Mbps,1741852316,2025-03-13 08:51:56
49.21640252156571,3.99674556709183,2.03 Mbps,1741852317,2025-03-13 08:51:57
49.216401404755906,3.996766172565786,1.72 Mbps,1741852318,2025-03-13 08:51:58
49.21639830445705,3.996785371334451,1.77 Mbps,1741852319,2025-03-13 08:51:59
49.21639827921638,3.996790131400291,1.93 Mbps,1741852320,2025-03-13 08:52:00
49.21638625402486,3.9968078252926116,1.87 Mbps,1741852321,2025-03-13 08:52:01
49.21637648195865,3.9968281159246857,2.11 Mbps,1741852322,2025-03-13 08:52:02
49.216371937951116,3.996842225189748,1.86 Mbps,1741852323,2025-03-13 08:52:03
49.2163688726779,3.9968563423202004,1.73 Mbps,1741852324,2025-03-13 08:52:04
49.216363972991964,3.9968745437239965,1.94 Mbps,1741852325,2025-03-13 08:52:05
49.216358396852165,3.9968849676000744,1.78 Mbps,1741852326,2025-03-13 08:52:06
49.21635399009441,3.9968961796841453,1.72 Mbps,1741852327,2025-03-13 08:52:07
49.21635132038788,3.996910902034073,1.89 Mbps,1741852328,2025-03-13 08:52:08
49.21633838307476,3.9969321813335954,1.89 Mbps,1741852329,2025-03-13 08:52:09
49.216332843440405,3.9969461806284223,1.98 Mbps,1741852330,2025-03-13 08:52:10
49.21632776419041,3.9969678164816917,2.29 Mbps,1741852331,2025-03-13 08:52:11
49.21632196007846,3.996980156253891,1.51 Mbps,1741852332,2025-03-13 08:52:12
49.21631831252204,3.996990684021151,1.84 Mbps,1741852333,2025-03-13 08:52:13
49.21630998211662,3.997003267744941,1.90 Mbps,1741852334,2025-03-13 08:52:14
49.216303786468735,3.9970225841690943,2.06 Mbps,1741852335,2025-03-13 08:52:15
49.216297340525145,3.997042476599962,2.10 Mbps,1741852336,2025-03-13 08:52:16
49.216291296978916,3.997055771086415,2.38 Mbps,1741852337,2025-03-13 08:52:17
49.21628520163447,3.997073981361569,1.74 Mbps,1741852338,2025-03-13 08:52:18
49.21628222239526,3.997086714818034,1.83 Mbps,1741852339,2025-03-13 08:52:19
49.216274509631326,3.9970995370963522,2.42 Mbps,1741852340,2025-03-13 08:52:20
49.216267941903936,3.997114611599133,1.95 Mbps,1741852341,2025-03-13 08:52:21
49.21626248469533,3.997129437377897,1.99 Mbps,1741852342,2025-03-13 08:52:22
49.21625498821043,3.9971454200606,2.19 Mbps,1741852343,2025-03-13 08:52:23
49.216240201440314,3.9971494707397013,2.38 Mbps,1741852344,2025-03-13 08:52:24
49.2162324036915,3.997136675316307,1.79 Mbps,1741852345,2025-03-13 08:52:25
49.21622537626355,3.997129298103081,1.74 Mbps,1741852346,2025-03-13 08:52:26
49.216213244453265,3.9971159260263027,2.43 Mbps,1741852347,2025-03-13 08:52:27
49.21620576683982,3.997100808078611,0.39 Mbps,1741852348,2025-03-13 08:52:28
49.21619833409598,3.997088987867882,1.86 Mbps,1741852349,2025-03-13 08:52:29
49.21618776684213,3.9970774509484,1.84 Mbps,1741852350,2025-03-13 08:52:30
49.21618356573917,3.9970691151568056,1.69 Mbps,1741852351,2025-03-13 08:52:31
49.21617536228503,3.9970624284799614,1.81 Mbps,1741852352,2025-03-13 08:52:32
49.216165667808426,3.9970462821888506,1.58 Mbps,1741852353,2025-03-13 08:52:33
49.216157162242126,3.99703205025702,1.67 Mbps,1741852354,2025-03-13 08:52:34
49.21614650419952,3.997023615874143,1.63 Mbps,1741852355,2025-03-13 08:52:35
49.216133959664226,3.9970355926529653,1.87 Mbps,1741852356,2025-03-13 08:52:36
49.216116569910234,3.9971215822697794,0.09 Mbps,1741852360,2025-03-13 08:52:40
49.216116569910234,3.9971215822697794,0.14 Mbps,1741852360,2025-03-13 08:52:40
49.216116569910234,3.9971215822697794,0.26 Mbps,1741852360,2025-03-13 08:52:40
49.216116569910234,3.9971215822697794,1.82 Mbps,1741852360,2025-03-13 08:52:40
49.21611498002516,3.997140171474349,2.06 Mbps,1741852361,2025-03-13 08:52:41
49.2161168237776,3.9971599501096695,2.03 Mbps,1741852362,2025-03-13 08:52:42
49.21611771247544,3.9971763250102383,1.82 Mbps,1741852363,2025-03-13 08:52:43
49.21612588425049,3.9971936378749433,1.92 Mbps,1741852364,2025-03-13 08:52:44
49.21613026944413,3.9972111453944943,1.15 Mbps,1741852365,2025-03-13 08:52:45
49.216134826418696,3.99722624885467,1.52 Mbps,1741852366,2025-03-13 08:52:46
49.216140753993535,3.9972500911482465,1.35 Mbps,1741852367,2025-03-13 08:52:47
49.21614211022626,3.9972694537943685,2.43 Mbps,1741852368,2025-03-13 08:52:48
49.21614170686794,3.9972975736999876,2.01 Mbps,1741852369,2025-03-13 08:52:49
49.21614871126247,3.997309699593533,1.91 Mbps,1741852370,2025-03-13 08:52:50
